Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID
BR0001,DLR0001,BMW-M1,13363978,2,DT00001
BR0011,DLR0002,BMW-M2,19979446,2,DT00002
BR0021,DLR0003,BMW-M3,18118773,3,DT00004
BR0031,DLR0004,BMW-M4,12322500,3,DT00005
BR0041,DLR0005,BMW-M5,1196976,1,DT00006
BR0051,DLR0006,Mer-M6,28254609,3,DT00007
BR0061,DLR0007,Mer-M7,6083151,1,DT00008
BR0071,DLR0008,Mer-M8,24665256,3,DT00009
BR0081,DLR0009,Dod-M9,8534145,3,DT00011
BR0091,DLR0010,Jee-M10,24760575,3,DT00012
BR0101,DLR0011,Jee-M11,3450696,1,DT00013
BR0111,DLR0012,Jee-M12,20974905,3,DT00016
BR0121,DLR0013,Jee-M13,2221530,1,DT00017
BR0131,DLR0014,Ram-M14,11329482,3,DT00018
BR0141,DLR0015,Ram-M15,7053423,3,DT00019
BR0151,DLR0016,For-M16,28232232,3,DT00020
BR0161,DLR0017,For-M17,5440414,1,DT00022
BR0171,DLR0018,For-M18,4988693,1,DT00023
BR0181,DLR0019,For-M19,7900452,1,DT00024
BR0191,DLR0020,For-M20,6866014,2,DT00026
BR0201,DLR0021,For-M21,6197509,1,DT00028
BR0211,DLR0022,For-M22,16295156,2,DT00030
BR0221,DLR0023,For-M23,6873658,1,DT00031
BR0231,DLR0024,For-M24,5221738,1,DT00032
BR0241,DLR0025,For-M25,3001169,1,DT00033
BR0251,DLR0026,For-M26,19425790,2,DT00034
BR0261,DLR0027,Lin-M27,15268707,3,DT00035
BR0271,DLR0028,Lin-M28,19737520,2,DT00036
BR0281,DLR0029,Lin-M29,7654362,2,DT00038
